Kab/kota,Provinsi,Kategori,Divaksin_2
Kab. Pringsewu,Lampung,LANSIA,15
Kab. Pringsewu,Lampung,POLRI,1
Kab. Pringsewu,Lampung,LANSIA,111
Kab. Pringsewu,Lampung,SDM KESEHATAN,49
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,0
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,0
Kab. Pringsewu,Lampung,BUMN,1
Kab. Pringsewu,Lampung,LANSIA,87
Kab. Pringsewu,Lampung,ATLIT,0
Kab. Pringsewu,Lampung,LANSIA,24
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,0
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,0
Kab. Pringsewu,Lampung,TRANSPORTASI PUBLIK,0
Kab. Pringsewu,Lampung,LANSIA,0
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,1
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,0
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,1
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,3
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,11
Kab. Pringsewu,Lampung,BUMN,20
Kab. Pringsewu,Lampung,LANSIA,0
Kab. Pringsewu,Lampung,LANSIA,10
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,6
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,80
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,0
Kab. Pringsewu,Lampung,LANSIA,1
Kab. Pringsewu,Lampung,SDM KESEHATAN,1
Kab. Pringsewu,Lampung,SDM KESEHATAN,12
Kab. Pringsewu,Lampung,PEDAGANG PASAR,1
Kab. Pringsewu,Lampung,ATLIT,1
Kab. Pringsewu,Lampung,ATLIT,21
Kab. Pringsewu,Lampung,BUMN,3
Kab. Pringsewu,Lampung,LANSIA,77
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,3
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,0
Kab. Pringsewu,Lampung,SDM KESEHATAN,5
Kab. Pringsewu,Lampung,SDM KESEHATAN,0
Kab. Pringsewu,Lampung,SDM KESEHATAN,12
Kab. Pringsewu,Lampung,SDM KESEHATAN,7
Kab. Pringsewu,Lampung,SDM KESEHATAN,2
Kab. Pringsewu,Lampung,SDM KESEHATAN,0
Kab. Pringsewu,Lampung,SDM KESEHATAN,0
Kab. Pringsewu,Lampung,PENDIDIK,0
Kab. Pringsewu,Lampung,BUMN,0
Kab. Pringsewu,Lampung,POLRI,0
Kab. Pringsewu,Lampung,POLRI,0
Kab. Pringsewu,Lampung,POLRI,0
Kab. Pringsewu,Lampung,POLRI,0
Kab. Pringsewu,Lampung,POLRI,0
Kab. Pringsewu,Lampung,POLRI,25
Kab. Pringsewu,Lampung,LANSIA,0
Kab. Pringsewu,Lampung,LANSIA,0
Kab. Pringsewu,Lampung,LANSIA,1
Kab. Pringsewu,Lampung,LANSIA,0
Kab. Pringsewu,Lampung,LANSIA,0
Kab. Pringsewu,Lampung,LANSIA,2
Kab. Pringsewu,Lampung,LANSIA,12
Kab. Pringsewu,Lampung,POLRI,1
Kab. Pringsewu,Lampung,POLRI,24
Kab. Pringsewu,Lampung,POLRI,16
Kab. Pringsewu,Lampung,POLRI,94
Kab. Pringsewu,Lampung,POLRI,19
Kab. Pringsewu,Lampung,POLRI,2
Kab. Pringsewu,Lampung,POLRI,1
Kab. Pringsewu,Lampung,POLRI,11
Kab. Pringsewu,Lampung,POLRI,2
Kab. Pringsewu,Lampung,POLRI,4
Kab. Pringsewu,Lampung,POLRI,1
Kab. Pringsewu,Lampung,POLRI,1
Kab. Pringsewu,Lampung,POLRI,6
Kab. Pringsewu,Lampung,SDM KESEHATAN,0
Kab. Pringsewu,Lampung,LANSIA,2
Kab. Pringsewu,Lampung,LANSIA,4
Kab. Pringsewu,Lampung,LANSIA,58
Kab. Pringsewu,Lampung,MASYARAKAT UMUM,2
Kab. Pringsewu,Lampung,MASYARAKAT UMUM,0
Kab. Pringsewu,Lampung,MASYARAKAT UMUM,1
Kab. Pringsewu,Lampung,MASYARAKAT UMUM,15
Kab. Pringsewu,Lampung,MASYARAKAT UMUM,6
Kab. Pringsewu,Lampung,MASYARAKAT UMUM,0
Kab. Pringsewu,Lampung,MASYARAKAT UMUM,0
Kab. Pringsewu,Lampung,MASYARAKAT UMUM,0
Kab. Pringsewu,Lampung,MASYARAKAT UMUM,26
Kab. Pringsewu,Lampung,MASYARAKAT UMUM,84
Kab. Pringsewu,Lampung,MASYARAKAT UMUM,11
Kab. Pringsewu,Lampung,ATLIT,0
Kab. Pringsewu,Lampung,ATLIT,0
Kab. Pringsewu,Lampung,ATLIT,0
Kab. Pringsewu,Lampung,ATLIT,3
Kab. Pringsewu,Lampung,ATLIT,11
Kab. Pringsewu,Lampung,ATLIT,0
Kab. Pringsewu,Lampung,ATLIT,1
Kab. Pringsewu,Lampung,PELAYAN PUBLIK,0
Kab. Pringsewu,Lampung,BUMN,0
Kab. Pringsewu,Lampung,LANSIA,14
Kab. Pringsewu,Lampung,LANSIA,56
Kab. Pringsewu,Lampung,Menunggu Konfirmasi,0
Kab. Pringsewu,Lampung,SDM KESEHATAN,32
Kab. Pringsewu,Lampung,SDM KESEHATAN,8
Kab. Pringsewu,Lampung,SDM KESEHATAN,4
